#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26">
#                        <taxa id="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="kappa1Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="treeLikelihood.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" shape="@gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa1="@kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa2="@kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies frequencies="@freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="estimatedFreqs.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="StrictClock.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa1	kappa2	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
19150000	-998.1421875145612	-901.6961253371076	-96.44606217745363	-901.6961253371076	3211.5197887727636	4.910212560025792E-5	7.319140393489882	11.473552271613869	0.18201631649885097	-60.88724988913856	479.1056616029042	415.54321107111764	590.8926639555312	490.3241959522854	392.1602279164316	1	1	2	2	2	0.2833564198234669	0.17966210253235107	0.17734017737821983	0.35964130026596086
19160000	-1001.4130334540635	-909.8006126393105	-91.61242081475297	-909.8006126393105	2235.9458599417158	6.183268482919365E-5	6.623256472996299	11.048082831327118	0.034284765305835824	-56.4982128743856	477.93423070185366	411.9736538954308	592.8362101552985	494.1656591329197	397.2925639413912	1	3	2	1	1	0.2840381607062301	0.17911942101775705	0.23133885544354774	0.30550356283246366
19170000	-993.6898598107713	-904.4149812657407	-89.2748785450306	-904.4149812657407	1242.4310897797036	1.5375564127652677E-4	6.495509916404368	14.19842634112559	0.10380354713708921	-53.62906021801321	478.5325052085763	411.018504374694	587.4620948414448	497.5866445504763	394.32270957838284	2	1	1	1	3	0.31048969478282734	0.17002728364994107	0.21397945873476648	0.30550356283246366
19180000	-996.5044175232792	-901.6018737085784	-94.90254381470083	-901.6018737085784	2916.0908336169427	1.0709229503162023E-4	5.839742298407542	23.91831685696728	0.14573166152421288	-58.29324435495785	478.85188032688154	411.1906765578501	586.2862526222077	495.47984366188473	392.9920330890635	1	3	2	1	1	0.31048969478282734	0.17002728364994107	0.21397945873476648	0.30550356283246366
19190000	-998.8777462411546	-907.0605852881808	-91.81716095297368	-907.0605852881808	1838.5764087618652	7.324059072138692E-5	6.107151243693991	9.827530555307622	0.21927181256171688	-56.90534783139931	480.16318670366616	409.63073858358575	594.2044772425055	493.3743818169096	391.89102261848444	1	2	1	1	3	0.2434908982002109	0.1621899931056365	0.2285324113628487	0.3657866973313024
19200000	-1000.3426054579048	-910.9333064232825	-89.40929903462236	-910.9333064232825	1275.6889189973065	1.3153761527950024E-4	12.753297401699648	8.295387049447957	0.17750498801181738	-53.51812432319587	478.0414791541822	406.09950323388085	599.4686690735911	499.9926524309523	392.52414174575637	1	2	2	1	2	0.22353882521436336	0.22671499052137412	0.2285324113628487	0.32121377290141234
19210000	-1001.4596431165602	-911.808264448586	-89.65137866797419	-911.808264448586	1236.95886415204	1.3806757395866187E-4	8.695886226848353	7.740759749264473	0.34660710014048657	-54.3996536728074	476.6494801566933	406.7197351950233	604.8363619625793	499.51081823994167	393.4867544837087	4	1	1	1	1	0.25367354798692887	0.20281270925297687	0.22229996985868042	0.32121377290141234
19220000	-1008.5416407576737	-915.2009492475377	-93.34069151013598	-915.2009492475377	1664.4833656799299	6.689972690869033E-5	5.733927603448764	10.655225544235806	1.8168280488981765	-56.70517528932211	478.4401104773535	409.0704270601932	611.9759408096959	499.20576168462355	390.25278273984617	1	4	1	1	1	0.28949218867881177	0.17799574542900995	0.22229996985868042	0.31021209603349637
19230000	-1008.9198793675948	-910.1765539513112	-98.74332541628354	-910.1765539513112	3605.260782363047	2.4033679141428254E-5	2.941632975542252	7.983888327230045	0.6440660178838563	-64.0600176344738	480.68550345403577	408.03810749082993	611.8163418733093	498.7914268473861	392.05731535100125	1	1	2	1	3	0.27798893806959596	0.2078437835788298	0.22933648878363397	0.2848307895679388
19240000	-990.5170844787452	-901.5587226935236	-88.95836178522167	-901.5587226935236	1600.540470637994	7.314150749317102E-5	4.923124354778739	7.983888327230045	0.40571097691065733	-54.47564591507138	481.31920131286324	406.0746182653065	609.3817465396181	498.8965456262035	396.22962109997553	2	1	1	1	3	0.27798893806959596	0.17715768273043905	0.1920924365488481	0.3527609426511154
19250000	-994.3534359834587	-903.7375717024036	-90.61586428105514	-903.7375717024036	1925.9673621347854	7.810336542885296E-5	5.464837184134519	7.983888327230045	0.30862335290879295	-56.08810105605133	483.20930165386017	405.68379720445216	606.8312717965217	502.552057134079	396.1726779483777	1	1	1	3	2	0.27798893806959596	0.18894717438339798	0.18718901457878245	0.3458748729682221
19260000	-995.7493827501439	-902.300043239487	-93.44933951065693	-902.300043239487	2244.738671950596	9.07827125859644E-5	7.588489265685887	16.474360792863564	0.06911006288168423	-57.242936720936896	487.61128113151824	406.09413413702254	614.3989784798408	502.4675801202274	395.10853692542884	1	1	1	2	3	0.2720245600177256	0.18894717438339798	0.1809937838405876	0.3580344817582873
19270000	-1004.0349021529264	-912.8301862206737	-91.20471593225267	-912.8301862206737	1159.1288750297526	1.0689611847583338E-4	9.939301253972442	12.092546395807467	0.22990141414289908	-54.997007578799504	487.9849788607681	407.54193699819155	615.4028643766541	500.5386838549897	395.92640139577117	4	1	1	1	1	0.2634779487653564	0.18119155119425992	0.15789115929995706	0.39743934074042503
19280000	-998.4650348677233	-905.7413748200668	-92.72366004765644	-905.7413748200668	2177.646882197327	8.757544001029606E-5	9.096219264737764	10.826686926923033	0.3010936977388061	-56.82356031666395	485.9941518125452	410.74069832112656	615.8676341879659	499.98663230945016	394.0126613681276	1	3	1	2	1	0.2634779487653564	0.18742472339763697	0.16412079324356463	0.3849765345934404
19290000	-996.1652495160995	-904.3754101768328	-91.78983933926666	-904.3754101768328	2523.764751099861	4.865680301010364E-5	5.250049347600601	5.69224024834621	0.415374437419953	-57.599396900396876	483.17790022999964	405.0916839670045	615.8224209353114	497.6713500083355	396.21364677518295	1	4	1	1	1	0.27517522983656617	0.18393526224770057	0.16336746039712816	0.37752204751860347
19300000	-997.3571035855845	-906.7475342382638	-90.60956934732067	-906.7475342382638	1636.340479392173	5.727720078819518E-5	5.255844613125153	8.125634436337755	0.34936363046137675	-55.97140947940041	483.65075662408333	404.2105438174557	612.2447459574537	497.15521293591183	406.30160936812956	1	3	1	2	1	0.29311525558911566	0.15173627017704933	0.17762642671522993	0.37752204751860347
19310000	-992.972292686666	-904.6335835223942	-88.33870916427175	-904.6335835223942	1505.3479427712525	9.958039170433237E-5	5.255844613125153	8.378510179209819	0.12107981024689118	-53.95356904963261	483.70652937124	401.751661821137	614.6815076347838	498.6751423231868	406.085307062773	1	3	1	2	1	0.26756679948119133	0.19665578200939332	0.1582553709908103	0.37752204751860347
19320000	-996.8461705500468	-907.1827697711884	-89.66340077885843	-907.1827697711884	1863.1587714427287	6.858902730941739E-5	2.2468703866365503	7.150954666087422	0.2784083046236654	-56.325007520573266	483.644420235342	401.71610554145263	612.5912380381131	501.13644225824083	407.6753656937675	2	1	2	1	2	0.28395133646248855	0.16548791951747593	0.20868729931731445	0.3418734447027195
19330000	-996.1049703949727	-904.0970031127538	-92.00796728221893	-904.0970031127538	1955.5022416829274	6.267463752040065E-5	3.119000507760483	9.351580155117789	0.38491332462268985	-57.779041076099794	479.6804724290525	400.95061944846924	608.1102387420093	501.64996737434063	409.6036130171415	2	1	2	1	2	0.2897889215944949	0.16288233046879091	0.21470759057152228	0.3326211573651904
19340000	-996.368624266231	-906.3689794789389	-89.99964478729214	-906.3689794789389	1824.9348520461976	4.461567873715769E-5	4.241762985544704	6.849449906826477	0.2901819014337294	-55.88628471487279	483.4423559745961	399.8735603468919	608.4999008624781	503.2640798738769	408.9509696891109	1	1	1	2	3	0.2897889215944949	0.16288233046879091	0.21470759057152228	0.3326211573651904
19350000	-1001.5207977414913	-906.8946578872918	-94.62613985419942	-906.8946578872918	1724.3597914172299	5.460852158499056E-5	6.426444896863921	9.511921095811925	0.6399069033644037	-59.1277122077059	480.67359045901895	395.3745616305429	604.2222535226159	501.5801011330815	409.33166677104595	1	2	3	1	1	0.28235142649773076	0.16472120724072462	0.21470759057152228	0.3382197756900208
19360000	-992.7076126211314	-900.2530083745617	-92.45460424656967	-900.2530083745617	2338.122918750131	1.1006354757060212E-4	6.426444896863921	23.32255635996462	0.16204930624187122	-55.653373650362745	485.08103511107197	393.9345965363277	605.4632607154648	498.2697153607365	407.61295009824016	1	2	1	1	3	0.28235142649773076	0.19024353411768963	0.20436427471810387	0.32304076466647424
19370000	-992.9895944761656	-902.7914755202601	-90.19811895590557	-902.7914755202601	1731.544098004737	5.346516764083267E-5	4.464854705489304	9.163546198097782	0.29688079220047303	-55.61972720415842	483.0895886499721	393.49602248755787	607.494997365091	495.8703356913221	410.2857357496747	2	2	1	2	1	0.28235142649773076	0.18768863476251832	0.20033320919680028	0.32962672954294914
19380000	-996.8739426852949	-903.3511686003121	-93.52277408498281	-903.3511686003121	3047.4551490565823	4.572849372428679E-5	3.64590762267751	5.396360473355941	0.16890035355092373	-60.08883847844447	483.09940644668666	391.6417937988682	615.1773463952804	496.9787605347618	410.1339521860773	1	2	2	1	2	0.2705448140308132	0.17575753988996107	0.20205492372940104	0.3516427223498232
19390000	-999.9919071551365	-908.4253234102796	-91.56658374485693	-908.4253234102796	1413.6961005688613	4.95523308669147E-5	6.584704712687135	7.410680377357066	1.1503677750418624	-55.85988344016306	486.7474788180509	392.29109091670733	621.4214810036268	493.15041717527924	412.55608002441073	4	1	1	1	1	0.2717350638358627	0.19090168600593654	0.20205492372940104	0.3353083264287982
19400000	-1005.3724585588169	-913.9032318943862	-91.46922666443074	-913.9032318943862	1527.2237888784234	7.12243476748568E-5	4.275302436813168	7.5823775681170735	1.4209760687826083	-56.208507463398476	486.7376942351873	390.9920767971742	612.7924807755343	490.89073840963806	414.4239475353756	3	1	2	1	1	0.2906728613622205	0.1831376056443774	0.2098190040909602	0.31637052890244044
19410000	-1001.2204653443015	-903.9342231480528	-97.28624219624878	-903.9342231480528	3993.755004626077	2.820777006805465E-5	4.275302436813168	7.001166421768854	0.7015412338857739	-62.40550531533166	491.6132659650678	388.33885105552224	613.7128802748408	490.88873003439755	416.92969953618854	3	1	1	2	1	0.3130028046795524	0.1831376056443774	0.1733754081316321	0.33048418154443665
19420000	-1002.6314431419353	-905.3217889661566	-97.30965417577862	-905.3217889661566	2775.6814507468534	3.119006537040812E-5	4.7383782949093565	6.692450009445625	2.6144942272507947	-60.54581218551401	489.38289684481754	396.1448568457336	606.805481492941	489.91900463040383	418.75420079382496	1	1	2	2	2	0.2821434277453887	0.1831376056443774	0.2042347850657958	0.33048418154443665
19430000	-997.1945894056449	-907.9429653765943	-89.2516240290506	-907.9429653765943	1200.2603419607096	8.642845559590668E-5	3.354575692018104	3.8550302325537333	2.153768541124894	-54.55758408166123	485.77634469298334	397.897270331096	604.3939420426319	495.46387596232125	417.4809000301348	2	2	1	2	1	0.2834662922391757	0.1795037657074152	0.18841753928009225	0.34861240277331534
19440000	-992.7826735378013	-902.5450610109626	-90.2376125268387	-902.5450610109626	1648.7905812268596	5.9129010599009256E-5	3.745196709486222	6.227791679116704	0.7595872374179292	-56.06780835430265	484.0350820641116	401.99001634048136	604.5919722468116	499.69080007235686	418.04793480039115	2	1	1	2	2	0.28042241369796195	0.16988482315389342	0.19436459205278347	0.35532817109535964
19450000	-992.1549892903911	-901.5693941043568	-90.58559518603425	-901.5693941043568	1701.6023784333502	1.0732962168126075E-4	5.762441109466165	12.587953848549933	0.225483764523498	-55.22340043052259	484.03684402556706	400.70667262884757	600.6545136346765	496.79067011320655	418.5610271621061	1	1	2	2	2	0.28042241369796195	0.16988482315389342	0.19436459205278347	0.35532817109535964
19460000	-998.7651983490706	-904.3503268932559	-94.41487145581473	-904.3503268932559	2542.923366967842	6.687423570090932E-5	4.1086913069643165	19.961653047779503	0.29117414570068084	-58.437574371392216	483.3370162649373	400.0136732296765	600.3916874847434	499.89307264363583	414.26808744675924	1	2	2	1	2	0.29956969366222536	0.15073754318963	0.19436459205278347	0.35532817109535964
19470000	-995.7984201145919	-906.4987894642564	-89.29963065033543	-906.4987894642564	1459.2603032055515	9.684526161669188E-5	4.082473481833396	9.878423439355936	0.19125355943237649	-54.90543759653066	479.7059639077825	402.62734711157526	602.2834809790234	502.38233528907995	417.1535404884058	2	2	1	2	1	0.3111302321788082	0.15073754318963	0.19436459205278347	0.3437676325787768
19480000	-996.3994658342359	-903.1775743032466	-93.22189153098925	-903.1775743032466	2720.714219640609	5.093935135976297E-5	5.639921768122966	9.322449400304729	0.3409407880599207	-58.24613642308241	480.2000823000285	398.304168782744	599.9859604788935	494.1277832316229	413.56397371248977	2	1	1	2	2	0.3147346393013819	0.14948046376616594	0.19436459205278347	0.3414203048796672
19490000	-992.426029517642	-903.6642211180265	-88.76180839961549	-903.6642211180265	1176.2820928683307	8.48710691293199E-5	6.248288756597647	6.010333851479418	0.4255241912953327	-54.42202850994895	482.8225716886612	395.5907684239294	592.7443515820531	487.0531084927585	415.10594674109433	1	1	1	3	2	0.28574226090615407	0.1891997492324145	0.19181017842953565	0.3332478114318943
19500000	-1003.5873500469444	-914.6061736471387	-88.9811763998057	-914.6061736471387	1046.4848750713595	1.315295483574881E-4	7.599893977086226	10.895012697980366	0.4255241912953327	-53.29250013485975	483.11959319738173	396.83340476757184	592.3321344832644	487.3502138664992	414.24489205770595	1	3	1	2	1	0.2731271486780941	0.15807659937551657	0.22293332828643359	0.34586292365995425
19510000	-998.5316821380843	-905.0523743443025	-93.47930779378181	-905.0523743443025	2079.194319161622	5.596536140018003E-5	12.729137190132462	10.559585804038132	0.3152794770646754	-56.94650808972449	481.737858030374	396.80240034709163	597.2689873666106	486.53523281088786	415.54160582415255	1	1	2	2	2	0.2731271486780941	0.15807659937551657	0.21195422653721244	0.35684202540917537
19520000	-995.1388817882007	-907.9764388974726	-87.16244289072813	-907.9764388974726	885.5675610909816	1.344458303878901E-4	7.276961265036061	8.595703931465568	0.15324545859208252	-52.21527930736131	488.1464130173136	397.3476572336351	593.2623360175876	488.88458744172976	418.6018798246053	1	2	1	2	2	0.2403862717639874	0.18301363229696427	0.18960901232838281	0.38699108361066403
19530000	-997.2777129334885	-909.9251093106255	-87.35260362286299	-909.9251093106255	1137.8247006677675	1.675258009860403E-4	7.000842275422367	6.770840470456777	0.15324545859208252	-52.78825038733443	484.9933650559153	397.3243013845794	599.8261718878947	485.358424949339	423.0399542991243	1	1	1	2	3	0.24335304783830128	0.1652439481454674	0.18989819904504152	0.40150480497118834
19540000	-1004.7172471041806	-914.4573986448113	-90.25984845936931	-914.4573986448113	1142.9916007149861	9.979626901116249E-5	3.905358702181892	7.1202320859689765	1.1837495195490808	-55.488312918720375	484.5297828413867	397.05569728287145	604.0371625738493	493.94147437531956	420.98696457811883	3	1	1	2	1	0.25677359351433	0.17414537799718685	0.18989819904504152	0.3791828294434402
19550000	-994.3173528047661	-908.6993640118397	-85.61798879292637	-908.6993640118397	512.148527068782	2.509475526078273E-4	3.905358702181892	6.5595640170532	0.4055305630643231	-51.466821424220036	483.6312056323694	402.0633929848482	596.525834507521	498.33764771591274	422.7374055052175	2	2	1	2	1	0.24914488945245247	0.17414537799718685	0.21861140090880288	0.35809833164155636
19560000	-995.2580621952692	-906.6299362538247	-88.6281259414445	-906.6299362538247	1161.786522194466	8.179403055759465E-5	5.21715682872682	7.620634878862911	0.8620960787026558	-53.6593187377546	486.5423378295521	401.03242510707156	601.9720469266724	497.0339550696522	425.0269499221204	4	1	1	1	1	0.25043879111429274	0.1728514763353466	0.2182698785462282	0.35843985400413103
19570000	-991.2663378898116	-902.3838545112942	-88.8824833785173	-902.3838545112942	1124.4319115193116	1.3689904083485249E-4	7.055235771020016	10.743832348729352	0.3071438465459361	-53.3917702722195	481.53055888068064	400.47123558941604	603.1281939162109	495.9932761608768	420.71863442975814	2	3	1	1	1	0.28949862491159883	0.1728514763353466	0.1792100447489221	0.35843985400413103
19580000	-997.2099204338305	-908.2669213967412	-88.94299903708927	-908.2669213967412	1078.271638048882	7.498849073349803E-5	7.055235771020016	9.584935695897206	0.467787180394031	-53.53415846984649	483.50014190012035	399.6517114562737	603.4784275946325	488.79480629646383	419.60174871781817	2	1	1	1	3	0.26478256983172693	0.17567413440845522	0.1998237235116576	0.35971957224815876
19590000	-1000.9213552415944	-908.0981820549783	-92.82317318661599	-908.0981820549783	1425.8852392122997	7.400243790461439E-5	13.398311304123135	14.218538706698727	0.5228622766954611	-55.421154416736734	479.8157079741202	399.89548823205297	609.4130642404451	492.05011964919663	417.14987094207237	1	1	3	1	2	0.26478256983172693	0.17313458374178944	0.2023632741783234	0.35971957224815876
19600000	-1008.2410895178502	-910.0704365078985	-98.1706530099517	-910.0704365078985	2510.7906645986745	4.220525624939118E-5	13.398311304123135	14.251748221103695	0.4903875382542308	-60.59813689293188	479.24916278518447	401.16000304501927	606.9987440343506	493.2193137880875	421.45110365343686	2	1	2	2	1	0.2807955530379654	0.15712160053555102	0.22765341928360217	0.33442942714288
19610000	-1001.1615596195245	-911.5059852572191	-89.65557436230539	-911.5059852572191	1786.3273072181212	6.29538999522591E-5	4.312083779240613	9.441663418626028	0.2121530553795201	-55.198777517339195	479.6457413584726	399.5009348536036	601.5240219507901	497.69012055565605	422.6586900500229	1	3	1	1	2	0.2139015387689378	0.21207752475906	0.23417390901272264	0.3398470274592781
19620000	-998.1697127565656	-908.1859761608753	-89.98373659569025	-908.1859761608753	1038.2379170333036	8.871372152336113E-5	5.058451772397869	9.220975036872066	1.299863161733331	-54.308835648343766	478.3023939765318	401.97531411780454	608.1081641851152	497.2771299259395	420.851909784364	1	1	1	1	4	0.2518843416500926	0.16819788376411396	0.23417390901272264	0.3457438655730693
19630000	-992.7211083760208	-904.8974348061754	-87.82367356984543	-904.8974348061754	680.5284275420909	1.594067991352464E-4	7.1098292768064	10.810962288511673	0.5537443420882673	-51.98732480836362	477.7800277814227	404.46454137702585	613.9310325951399	499.895302408283	421.217900181189	1	1	1	3	2	0.2935538612180124	0.16819788376411396	0.21315585522267078	0.3250923997952014
19640000	-998.8182883678276	-908.2386406091787	-90.57964775864883	-908.2386406091787	1835.9056343637226	5.9858562127333513E-5	2.5184237628408046	7.444736598277539	0.42103793224762504	-56.88187742594516	475.1105032735228	406.3371528400335	609.5142015539634	503.6205768073611	423.70471499834787	2	2	2	1	1	0.2935538612180124	0.1867256999017189	0.21315585522267078	0.3065645836575964
19650000	-988.6519616769949	-900.4867428772039	-88.16521879979096	-900.4867428772039	1178.4611184954567	9.094338180923749E-5	5.785797869736572	7.444736598277539	0.6180583144481601	-53.315114316708005	471.7113959947639	410.2210513084526	614.3843818221526	503.03835751891546	426.56048511967674	2	1	1	2	2	0.29590749988820847	0.16754075419307832	0.1921977746754011	0.34435397124331063
19660000	-997.8429461862249	-907.7432368725755	-90.09970931364946	-907.7432368725755	2503.4992718783074	4.98787976992705E-5	2.3964587658544607	6.49207760394793	0.2160352928371106	-56.790731388979935	465.92468461823313	412.5419017477737	616.0908218745674	503.1000878474568	431.5216233468738	1	2	1	2	2	0.28023926544912126	0.1832089886321655	0.1921977746754011	0.34435397124331063
19670000	-1003.1964682311198	-910.2823586325846	-92.91410959853512	-910.2823586325846	1673.7028299283033	4.8513011812572514E-5	3.2635018742175266	10.518540656852656	0.8057738420036222	-57.86652695821209	468.5996102993436	409.8235059698005	614.7058207329796	504.3255264143929	428.5913691744222	2	3	1	1	1	0.2869556449447322	0.18042908824487644	0.19866760024976282	0.3339476665606271
19680000	-995.0065763070368	-908.1647363946435	-86.84183991239328	-908.1647363946435	1067.3032341287974	1.0574557792687713E-4	5.00564588657812	5.5393557961129085	0.4976790594088999	-52.761286666777735	472.84466944998684	407.4507538760425	615.2420697573739	510.5771947746891	425.5120344137459	1	2	2	1	2	0.26136551482248754	0.1557287589343769	0.21048866696628304	0.37241705927685104
19690000	-998.9704700157566	-904.3220299255242	-94.64844009023234	-904.3220299255242	2635.7472112624496	4.230683371585679E-5	7.202460271888726	6.219497631128655	0.382885517764149	-59.73288806812167	473.416279660344	409.07719709192276	616.8403511809606	511.66608863017495	429.39943446125625	1	1	1	4	1	0.26136551482248754	0.1557287589343769	0.21048866696628304	0.37241705927685104
19700000	-996.5911829718232	-909.8099502722937	-86.78123269952954	-909.8099502722937	926.5191528871638	1.0273012773987264E-4	4.175785803479133	4.795033355561385	0.2932799357320512	-53.326125491119335	474.73136000047725	409.8407025794434	613.8970950582632	519.4841028457209	428.0888642244483	1	1	2	1	3	0.25052681331645216	0.1557287589343769	0.22214318485071885	0.3716012428984506
19710000	-998.482762338955	-909.2944773668225	-89.18828497213245	-909.2944773668225	1104.6325091939764	7.867470169459566E-5	4.175785803479133	5.218809096483913	0.4896551710404667	-55.37642542065276	480.30629842566395	408.6847464017336	617.7177519690824	519.0894129781215	433.07241306592255	1	2	3	1	1	0.257687158315065	0.1557287589343769	0.22214318485071885	0.36444089789983775
