#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK492263-2015-07-15=2015-07-15,MK211379-2016-07-15=2016-07-15,KU182962-2005-06-27=2005-06-27,MG693170-2013-07-15=2013-07-15,NC_009021-2005-07-15=2005-07-15,NC_048212-2013-07-15=2013-07-15,MG693172-2013-07-15=2013-07-15,HQ728482-2006-07-15=2006-07-15,MG693171-2013-07-15=2013-07-15,OK020088-2018-07-15=2018-07-15,OK067321-2018-09-11=2018-09-11,OK067320-2018-04-14=2018-04-14,OK020089-2018-04-13=2018-04-13,MG693169-2013-07-15=2013-07-15,EF065516-2005-07-15=2005-07-15,EF065514-2005-07-15=2005-07-15,HM211099-2005-07-15=2005-07-15,HM211098-2005-07-15=2005-07-15,EF065515-2005-07-15=2005-07-15,HM211100-2006-07-15=2006-07-15,MG762674-2009-07-15=2009-07-15,KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26,MT350598-2016-07-15=2016-07-15,NC_030886-2014-07-15=2014-07-15">
#                        <taxa id="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="clockRate.c:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateATPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignAllNobecoRdRp_Extract_BEAST" id="treeLikelihood.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignAllNobecoRdRp_Extract_BEAST" shape="@gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignAllNobecoRdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:AlignAllNobecoRdRp_Extract_BEAST" rateAC="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateAT="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateCG="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" rateGT="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" id="estimatedFreqs.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:AlignAllNobecoRdRp_Extract_BEAST" id="StrictClock.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAT	rateGT	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
15810000	-2640.13822411281	-2397.865901519744	-242.27232259306572	-2397.865901519744	684.0938978388249	6.481241034152419E-4	0.2219971425179377	0.17136246342171063	0.18120522866879482	0.42543516539155785	0.25081160652072737	0.07530442683594399	0.20738523712329307	-212.37416436430792	331.9621967759189	373.47553037524176	362.2273329732669	393.8023461595616	330.2096004512778	5	3	1	9	13
15820000	-2647.789667517661	-2402.5399858876126	-245.24968163004846	-2402.5399858876126	668.8104126975469	5.99275508769956E-4	0.22444738275921672	0.16927515946968752	0.19023898290343688	0.4160384748676599	0.21567884797887868	0.09501611331237204	0.16357746696250391	-215.42385497844546	333.83667728946455	367.7021722745451	358.8932221818204	396.9806750680519	330.2347608851155	11	4	9	4	3
15830000	-2644.9504135973298	-2396.098352334602	-248.8520612627276	-2396.098352334602	819.8656007980525	5.072943121458807E-4	0.23784419539087517	0.16876315736599212	0.19075098500713228	0.40264166223600145	0.23477929346177084	0.06505939611665104	0.22883093208968985	-219.41918010936917	335.10331387868405	368.57218939916845	361.3328480299359	396.5192543667033	329.4488369629806	1	17	3	5	5
15840000	-2643.7537450697064	-2399.0767375192595	-244.67700755044672	-2399.0767375192595	541.093697490516	5.919566874417801E-4	0.2506973067375282	0.15985620305932557	0.1868048279671458	0.40264166223600145	0.2825473727730685	0.06752316494114409	0.22245031613169267	-214.85186710346275	335.2869632333365	370.5709913605384	361.76109191445653	397.09367199515447	329.77306580144744	2	7	1	6	15
15850000	-2637.6504944748817	-2400.3456594721124	-237.30483500276915	-2400.3456594721124	464.4533503830933	6.491367428502655E-4	0.24420105000441947	0.1681302386719552	0.18218550961454402	0.4054832017090823	0.2825473727730685	0.06376197367951286	0.15472183969452907	-207.48669073832838	335.71150337469834	370.8097323795112	360.25921973422305	398.0343553726684	331.4540771024765	2	1	12	9	7
15860000	-2643.2591530631034	-2403.05793464527	-240.20121841783345	-2403.05793464527	570.3233017409516	8.359165963562112E-4	0.24420105000441947	0.1681302386719552	0.1730036072323841	0.41466510409124224	0.24432764566435353	0.08904255795784309	0.21678397453937046	-209.81872985726605	337.67987293740777	374.69169326160807	359.35486833955935	394.53676046350716	327.8061579623402	7	8	13	1	2
15870000	-2638.49134677321	-2398.3903395504854	-240.10100722272438	-2398.3903395504854	589.5497859775724	7.263414558799319E-4	0.24420105000441947	0.14526753738615225	0.19586630851818704	0.41466510409124224	0.19490968808971826	0.06992538265499346	0.1977432849085143	-210.37561453551737	334.8182704752227	374.3555633011916	360.1798682433496	396.2614603685169	328.78273066625496	3	10	3	14	1
15880000	-2637.9566878061837	-2398.4697461581045	-239.48694164807927	-2398.4697461581045	572.7808091907584	6.672673073256292E-4	0.2310386448985581	0.15842994249201361	0.20021481312752315	0.41031659948190613	0.3089032827800289	0.07505685151273131	0.22025167818550861	-209.31337158109994	335.6210690992622	379.400334997749	360.11923524753996	396.23564857502805	328.4191061459247	11	8	1	10	1
15890000	-2648.748250311876	-2406.9841435539242	-241.76410675795148	-2406.9841435539242	610.1331952140591	6.766565681964096E-4	0.2310386448985581	0.1672851629438397	0.1995376339524848	0.4021385582051184	0.21325992270609936	0.08282013488379303	0.2201219382636898	-211.8225200240655	336.8193071050464	379.13686497808334	362.3191242366709	398.7907248173074	329.3549848452297	3	8	12	1	7
15900000	-2642.8088629788626	-2400.575584483349	-242.23327849551373	-2400.575584483349	705.1517045167897	5.550719658623643E-4	0.2310386448985581	0.1672851629438397	0.18301207332085467	0.41866411883674853	0.21624153462622198	0.08374323869426901	0.21015179608871465	-212.5116770171765	335.55264760212805	379.1275392599992	363.016419945605	398.96621144142335	330.1588965733039	9	3	6	10	3
15910000	-2660.3853900916592	-2414.0530593307135	-246.33233076094592	-2414.0530593307135	834.630244215497	5.428494865997476E-4	0.24762443007803378	0.1831506748581268	0.16714656140656756	0.40207833365727286	0.25838961069681293	0.06653796174250709	0.21000817596970417	-216.69370739164404	335.3709100863607	380.20945569378557	362.1981365154117	395.7291936205098	329.44586499792894	7	15	5	2	2
15920000	-2647.664965414114	-2398.9998733168104	-248.66509209730347	-2398.9998733168104	785.5625916201858	5.123802325215243E-4	0.24762443007803378	0.1556019214174436	0.16714656140656756	0.42962708709795605	0.19448144070483572	0.08503431557244404	0.21000817596970417	-219.1204096919146	336.1004932061061	379.2158860338038	366.4246917825874	395.51074517357813	330.33062311684483	3	8	7	8	5
15930000	-2652.738867753374	-2408.2782192519344	-244.46064850143947	-2408.2782192519344	679.2003161032895	5.504296459431054E-4	0.26126455858385805	0.14695092522800302	0.22034315061451337	0.3714413655736266	0.23603984566039976	0.09398992547128725	0.21106707874347871	-214.5483045849335	336.84057730515354	379.8804021121826	366.0362599699844	396.08107092480583	330.0128784160105	18	3	5	1	4
15940000	-2636.69267954103	-2394.9508292185583	-241.7418503224717	-2394.9508292185583	628.8973966596795	6.027866831655144E-4	0.2607649941222105	0.16840683546295657	0.2040125894642115	0.3668155809506225	0.23603984566039976	0.08507976688376935	0.23394233094905437	-211.81524881805373	337.9704025615704	378.67517125118485	366.08089747425606	390.469711697284	330.3796243485947	7	5	4	6	9
15950000	-2637.337203919666	-2398.5843991605143	-238.7528047591518	-2398.5843991605143	526.4981069209722	6.373112922281119E-4	0.2664021155201996	0.18352284541354993	0.16866380557312927	0.3814112334931223	0.17538116084136327	0.13513622282227167	0.23394233094905437	-208.5974921697457	341.27269185833313	381.366792516237	364.93913750774584	390.58152219763116	327.0929598141627	12	3	3	7	6
15960000	-2658.6763599054602	-2407.2836406644124	-251.39271924104804	-2407.2836406644124	606.3853536224113	5.448699571472389E-4	0.23780026742203073	0.18352284541354993	0.17840424821081527	0.40027263895360515	0.26083846693564133	0.08800412316350745	0.24689609765852952	-221.43265712906452	341.30797268451437	380.3917319143985	360.553340619378	393.5594241050969	328.78797761406946	7	9	2	10	3
15970000	-2650.243913483273	-2406.417791536977	-243.82612194629624	-2406.417791536977	581.4394109630865	6.150103736572645E-4	0.268263123293869	0.1486213673825498	0.1982938909542148	0.38482161836936746	0.23512238799031296	0.07814268030428267	0.19604914998750075	-213.98213925106154	340.3185072507366	384.3105778550401	357.32649067876594	396.91409600863386	327.8925764602668	2	1	2	7	19
15980000	-2651.42509990624	-2409.217847529357	-242.2072523768829	-2409.217847529357	507.91737838434466	4.769270631754325E-4	0.26155002428634017	0.16249464966350968	0.18098571028305172	0.39496961576709944	0.27451316781340457	0.0750018578347643	0.21102984692491727	-212.498877466657	339.5045752706836	384.5204374633662	360.1463567465158	400.95122037380827	328.35037475244854	9	8	2	8	4
15990000	-2645.0403859852727	-2399.6901880771743	-245.35019790809838	-2399.6901880771743	739.9279755222719	5.747388173791372E-4	0.26155002428634017	0.16249464966350968	0.18098571028305172	0.39496961576709944	0.21552775060416554	0.0509252637418275	0.20475792114972954	-216.0508376900423	340.0619558059481	384.0230631726039	358.7435203186917	401.79006409585264	328.83651794781196	1	7	7	13	3
16000000	-2648.766423483392	-2405.1446993854724	-243.62172409791933	-2405.1446993854724	529.4788476501834	6.082391769906448E-4	0.2760435404697023	0.17074032810419143	0.18098571028305172	0.37223042114305555	0.17173621805049918	0.1195512378965535	0.20888504056000456	-213.64156248560536	343.211626092831	385.1586061101208	359.2357092530775	402.26804991791374	328.46600729306556	13	4	5	5	4
16010000	-2645.4986318880224	-2402.734138384596	-242.76449350342645	-2402.734138384596	661.3350759915896	6.849259351258679E-4	0.2760435404697023	0.15679355342242293	0.20352608986728957	0.3636368162405862	0.17808874784746398	0.08305130655882215	0.23484738725657867	-212.9411070556994	342.68391635350827	383.1331487659503	355.9923870417036	402.7565239650543	328.60309488648454	6	13	1	8	3
16020000	-2642.2484800931074	-2404.2323150250654	-238.01616506804191	-2404.2323150250654	497.12156522166646	7.730911500325129E-4	0.26124893348500056	0.18351389561973241	0.20772721262307012	0.3475099582721979	0.2718584147214473	0.05158686472715039	0.2444321596212641	-208.07311675464294	344.4368829433783	381.08722646664734	353.6741895467648	402.1474327400531	331.1677274436034	1	11	7	10	2
16030000	-2645.062337016162	-2406.100167977802	-238.9621690383602	-2406.100167977802	511.53550267032506	6.405717635700908E-4	0.26124893348500056	0.1847559585419446	0.20648514970085793	0.3475099582721979	0.19369430124777817	0.07689745122577966	0.1794242769016223	-209.27222207439794	342.38948627147187	380.2539163108243	355.70734770678894	403.838751571849	330.1900490568035	2	7	10	2	10
16040000	-2647.035995074138	-2405.843840297258	-241.1921547768802	-2405.843840297258	507.169744338425	6.63900853829778E-4	0.2658470689864636	0.18015782304048159	0.21434439597781568	0.33965071199524016	0.23999300331665482	0.07689745122577966	0.20276471102188148	-211.2081494789877	341.49477479743996	380.9182672960325	357.98714916304135	407.7935487773169	330.5417991938585	5	2	15	2	7
16050000	-2644.7149578993613	-2404.2039288411497	-240.51102905821148	-2404.2039288411497	576.4031668113008	6.222142108154766E-4	0.2602545966060339	0.1586012286158939	0.23590099040240337	0.34524318437566986	0.19014288423230902	0.07687330323463652	0.21395293448601876	-210.83500701325275	338.9766315850653	381.05690288950825	356.3304946978974	404.1116808114904	333.78499806237244	7	2	6	1	15
16060000	-2648.5417636226684	-2403.357935785826	-245.18382783684237	-2403.357935785826	697.1203183632274	5.169231741840687E-4	0.2353863649289637	0.16861448960661699	0.22588772941168028	0.37011141605274006	0.28137988453032575	0.07003057234804073	0.21724778692778984	-215.40335473245173	340.0959813536858	385.038204474665	358.2501386531384	404.1833242641756	333.7457703338119	8	4	4	3	12
16070000	-2651.1120071871683	-2407.7735560616484	-243.33845112551978	-2407.7735560616484	564.2865343014416	7.049639591067113E-4	0.23524579147842958	0.17451813792725615	0.21993798883131302	0.3702980817630023	0.22228137156325808	0.06047425670899601	0.23163379392272834	-213.5502069354596	340.19292078330335	383.42029504158404	360.7972063319921	402.62943047824257	334.73104022679195	7	4	18	1	1
16080000	-2660.106439954202	-2409.798808099639	-250.30763185456328	-2409.798808099639	792.4505921527109	5.935524957427306E-4	0.2588046150199549	0.15987795703306662	0.21993798883131302	0.3613794391156665	0.28251898967370337	0.06128456019068078	0.27883334673450283	-220.4313138522975	342.1764656458125	383.6162919299752	362.8757766213662	400.17505272089346	335.4102778820419	2	2	16	6	5
16090000	-2644.20767299198	-2400.3549236797426	-243.85274931223762	-2400.3549236797426	659.8790759362482	5.975091002671927E-4	0.2638871777861405	0.15987795703306662	0.20645238204661862	0.36978248313417533	0.21151275544508186	0.09054010382672932	0.1949773907378326	-213.99124339841643	337.77972396550393	384.44675844853305	359.12109166220097	397.5640462172591	333.55633615863894	4	15	4	6	2
16100000	-2637.895813442514	-2397.21101921333	-240.68479422918398	-2397.21101921333	532.7105743602999	6.459677174258249E-4	0.264411950209746	0.17151435824797664	0.19429120840810304	0.36978248313417533	0.18749551949254814	0.08318471812425954	0.23367353046127043	-210.88752332291895	338.4266507650506	385.55148013247873	358.34778608091545	397.2721880508853	333.39142302785984	6	6	11	3	5
16110000	-2633.8998343910125	-2395.82724420529	-238.07259018572256	-2395.82724420529	493.2467502878281	6.686238047589985E-4	0.2556871391591459	0.15959715056941198	0.2062084160866677	0.3785072941847754	0.24578317231717423	0.08067743801626152	0.20314128505368984	-208.02475411595472	337.56589574938107	385.3300532347441	357.02933509660977	400.33483049381795	333.8107330684021	14	6	9	1	1
16120000	-2640.490052872076	-2403.2598108837215	-237.23024198835455	-2403.2598108837215	465.2974759899872	8.568827214284517E-4	0.24984162143536395	0.15578593539774765	0.20078619186772428	0.39358625129916514	0.2055050441556158	0.04796373914986042	0.23954415943285945	-207.4984196783963	335.966133233643	386.2284039209648	356.01438081092476	398.7861177659232	333.6141485705264	7	1	5	13	5
16130000	-2642.8533251703407	-2401.3376671216297	-241.51565804871115	-2401.3376671216297	503.43157800301964	6.394123687804374E-4	0.25500941220459017	0.1567000543491694	0.20610937668301182	0.38218115676322967	0.30676679842825844	0.08408331644829933	0.23084118088438577	-211.27371190168674	333.94155495708185	383.15505519800905	355.1419656270984	397.04471490184943	332.2158126518013	5	2	9	2	13
16140000	-2646.784833078615	-2400.9528786366086	-245.83195444200626	-2400.9528786366086	701.5843712894437	5.28161561353474E-4	0.2554339728854388	0.1567000543491694	0.21511901099164335	0.37274696177374955	0.22419871489068752	0.09957808582897155	0.22790753106290848	-215.95710012642948	333.7898732891915	383.24775116442294	354.5096883225888	397.26026369448425	332.5743544625519	1	2	1	23	4
16150000	-2656.2734713289783	-2401.593509067198	-254.67996226178047	-2401.593509067198	815.212838068257	4.210517912934782E-4	0.2366410295190525	0.16112321014765457	0.21511901099164335	0.38711674934165063	0.19506046300675428	0.07478326443740199	0.19093167378155243	-225.48405483800082	331.315088323458	383.11872647859195	355.13932438217944	397.52340126627934	333.80382300742275	6	9	11	1	4
16160000	-2657.12641705503	-2409.434057318554	-247.69235973647574	-2409.434057318554	788.0727558253138	4.7593296496123763E-4	0.22939838967631074	0.16214763030149626	0.2275251310154763	0.3809288490067178	0.321504579584983	0.07610864316049745	0.1919858356579923	-217.86939764035859	330.5107752571011	380.955824003639	354.7201102462976	398.64640959013377	336.74841956939144	10	5	6	4	6
16170000	-2655.7850485268823	-2408.656572189476	-247.12847633740637	-2408.656572189476	617.1170074668403	5.343164382534052E-4	0.22917461422328655	0.1575849527880659	0.2404355905953734	0.37280484239327527	0.30157494365804305	0.05145978804082797	0.18967310496468662	-217.62341251643744	333.66827887992645	382.1677388455744	354.12338817838236	396.79214032350524	334.3398584033219	1	1	25	3	1
16180000	-2649.103490055303	-2412.337972073929	-236.7655179813743	-2412.337972073929	504.7495251335464	5.822262678271507E-4	0.2316441402623745	0.1867128797434894	0.2404355905953734	0.3412073893987638	0.2969785240843726	0.05662370359853423	0.20124368420867528	-207.09708047616544	330.36303974276734	380.6205386773688	350.1315619857314	395.3215363978242	336.7211967625194	10	2	9	5	5
16190000	-2651.163011984487	-2406.0008869100902	-245.16212507439695	-2406.0008869100902	690.216718774378	4.990557500285504E-4	0.2649509316133657	0.14840995090672085	0.22884283213518042	0.3577962853447341	0.2888708311091547	0.06712608397815109	0.23762881741403413	-215.48424569163754	331.5100981329455	379.4611042964083	350.2478017419848	397.1097493373848	337.70205906198953	19	3	4	4	1
16200000	-2662.3254148764195	-2413.4049563766803	-248.9204584997392	-2413.4049563766803	851.2319115668538	4.1600230859005515E-4	0.2718554033553751	0.17214851457916444	0.23158734156192937	0.32440874050353213	0.2624641501231042	0.09883789982577595	0.27391940393578285	-219.12068039739438	331.1164757206588	378.2198279559675	347.8664717612243	398.751357768078	335.73984884188343	7	3	11	9	1
16210000	-2646.1700935244603	-2403.8233759028535	-242.34671762160673	-2403.8233759028535	555.4785679229017	4.890627396350828E-4	0.30257857005332317	0.1623935815943539	0.16841271431520013	0.3666151340371238	0.26578510133222816	0.1351235302521353	0.19162709290659968	-212.18221781815464	328.8487341082038	375.5944438336957	347.93343851106266	396.5884291099243	333.7891362440617	1	10	11	7	2
16220000	-2650.5734222915144	-2397.133960515311	-253.43946177620336	-2397.133960515311	770.5681050292557	4.531253290432786E-4	0.28034331795071393	0.17693367343518734	0.1635364112070742	0.37918659740702554	0.2206890673857262	0.08501184075278043	0.22307256258486155	-223.93945195034362	328.37815621549476	378.7609739643141	348.6947433971975	396.70038513742065	332.59612754034237	2	14	6	3	6
16230000	-2653.170484961591	-2409.917130499715	-243.25335446187603	-2409.917130499715	507.77292094624227	4.8332629739661353E-4	0.2859504611529456	0.14993738660789258	0.17529501236047224	0.3888171398786906	0.2963890461666699	0.11539124088959948	0.19178073274145754	-213.13412297060322	328.25460995223796	377.571077668107	350.1371971477949	395.06965496236666	336.6600139920329	6	16	6	1	2
16240000	-2655.5657682048272	-2401.1277084972935	-254.43805970753388	-2401.1277084972935	852.0269368472893	4.6558488382417867E-4	0.25209660288281327	0.14993738660789258	0.20914887063060456	0.3888171398786906	0.21692755660586577	0.04875885224221822	0.22053668397218917	-225.47708539944355	324.8747401344519	377.7591121607991	349.9030028944335	392.16841186977376	336.1606862674127	9	5	12	1	4
16250000	-2643.868872308312	-2395.228269811002	-248.64060249730989	-2395.228269811002	683.8006346144643	4.6778274127399485E-4	0.27753402280009015	0.14993738660789258	0.18371145071332765	0.3888171398786906	0.25445199747240205	0.13245485027000053	0.25804001613668387	-218.4978545360608	325.6656272591543	380.2776149925426	350.32110926639933	395.86032359743376	337.4548085135895	10	5	2	11	3
16260000	-2640.0095728642773	-2401.807610552304	-238.201962311973	-2401.807610552304	425.95232390876504	6.147001418512438E-4	0.26646827223083797	0.14993738660789258	0.18371145071332765	0.3998828904479428	0.25445199747240205	0.11133037039747025	0.21229682356532822	-207.9598346137868	326.5845432129497	380.7813850738395	352.34419115532455	395.74045567863385	338.77327203002244	3	5	9	13	1
16270000	-2652.0703624138896	-2405.1280326283895	-246.94232978550005	-2405.1280326283895	592.3207194070233	6.612546950146717E-4	0.26308964153417735	0.15278342837567896	0.2036285947288976	0.38049833536124705	0.1919585490641683	0.09995737563809834	0.19483241011376023	-217.00295224830788	325.73444185452854	378.8529424523398	354.89999430034953	397.2434258982225	339.3778164635383	4	5	1	4	17
16280000	-2647.9172682153703	-2407.665572530271	-240.25169568509932	-2407.665572530271	622.4988619531142	6.069953174043205E-4	0.26186007850895954	0.15549596711637817	0.2021456190134162	0.38049833536124705	0.21268110928046757	0.03151526675272337	0.20601329090757875	-211.40581350823263	327.311597506266	378.7934112330201	354.13795910187537	397.3582388375161	339.4589756799768	4	13	5	8	1
16290000	-2643.761348250603	-2400.7798716152543	-242.98147663534897	-2400.7798716152543	604.6084771180963	5.874456272995844E-4	0.26186007850895954	0.1683752047903326	0.1964278960618591	0.37333682063884976	0.21730496688300927	0.07108643365770816	0.21028674222937535	-213.35896847937104	326.141054615934	380.51477893095534	357.76268529872334	396.28251865701986	341.6532784863232	19	2	1	8	1
16300000	-2651.2708255222146	-2408.9766606798394	-242.29416484237518	-2408.9766606798394	620.9607937165475	5.263949790089357E-4	0.26576615895862804	0.16331377762280122	0.1994165879278483	0.37150347549072343	0.19886287041609693	0.07108643365770816	0.20518680930626942	-212.85848329522395	325.21645952675493	384.0617835063324	359.47333038990854	399.74074795060386	343.17639059405394	14	10	2	3	2
16310000	-2645.0611386683445	-2402.7152943553697	-242.34584431297492	-2402.7152943553697	573.47753062679	6.179523611342449E-4	0.26576615895862804	0.15956113441136133	0.2031692311392882	0.37150347549072343	0.2306493493371788	0.11164238383018775	0.19955689955163344	-212.1486189005322	328.44479938373206	383.3213150394114	358.61465466188025	400.56863843492243	343.54519406888613	8	6	1	14	2
16320000	-2646.119440304086	-2398.1983046848645	-247.92113561922153	-2398.1983046848645	841.10255638953	4.910215475241116E-4	0.26576615895862804	0.18165955940205497	0.18107080614859455	0.37150347549072343	0.24272792495939793	0.05440333955121329	0.1680792861158181	-218.67996361178578	330.9030429856609	378.6756536694282	355.1424207471849	395.8059591430972	344.75697049982386	4	2	22	1	2
16330000	-2645.2942511766214	-2396.6363214158328	-248.6579297607886	-2396.6363214158328	643.5500113454992	5.183579505648095E-4	0.26576615895862804	0.17208120191104928	0.17713133940784068	0.385021299722483	0.25127084770443603	0.07547652628998083	0.17819410615156875	-218.9944394225864	331.0763032512717	383.78314738083145	354.46245826135385	394.62905618135767	343.28509804198563	2	1	9	1	18
16340000	-2643.541945205535	-2400.120886667337	-243.42105853819794	-2400.120886667337	648.1098616249028	5.553878992071692E-4	0.26576615895862804	0.162069541100359	0.16672828850348861	0.40543601143752533	0.2315400274616023	0.06624601757255433	0.20698675779595802	-213.834558226793	332.2556991277274	384.8798091514115	355.33435947081995	398.015850114536	344.6921442739134	12	6	1	8	4
16350000	-2658.941176397297	-2402.816553639309	-256.12462275798816	-2402.816553639309	815.5280141264633	4.3603726742336125E-4	0.24851681196555508	0.18470707392974733	0.17050565205988266	0.3962704620448159	0.2315400274616023	0.061186322292377304	0.17180143997059258	-226.90177616297484	334.59829096588004	382.88280277961815	354.85302913114094	398.31033410991563	345.17478392995446	9	6	6	4	6
